timestamp,tf,side,signal_price,dir,trend,momentum
2026-06-09T23:29:59,15m,HOLD,0.0,down,bearish,flat_zero_range
2026-06-09T23:29:59,15m,HOLD,0.0,range,bullish,flat_zero_range
2026-06-09T23:29:59,15m,HOLD,0.0,down,bearish,trend_continuation_down
2026-06-09T23:29:59,15m,HOLD,0.03,up,bullish,breakout_up_strong
2026-06-09T23:29:59,15m,HOLD,0.01,down,neutral,breakout_up_weak
2026-06-09T23:29:59,15m,HOLD,0.07,range,bearish,trend_continuation_down
2026-06-09T23:29:59,15m,HOLD,0.08,down,bearish,inside_bar
2026-06-09T23:29:59,15m,HOLD,0.35,down,neutral,flat_zero_range
2026-06-09T23:29:59,15m,HOLD,1.66,range,bullish,trend_continuation_down
2026-06-09T23:29:59,15m,HOLD,0.3,up,bullish,trend_continuation_down
2026-06-09T23:29:59,15m,HOLD,0.02,down,neutral,inside_bar
2026-06-09T23:29:59,15m,HOLD,0.42,range,bearish,breakout_up_strong
2026-06-09T23:29:59,15m,HOLD,0.13,down,bearish,trend_continuation_up
2026-06-09T23:29:59,15m,HOLD,0.03,up,bullish,breakout_down_strong
2026-06-09T23:29:59,15m,HOLD,0.01,down,bullish,flat_zero_range
2026-06-09T23:29:59,15m,HOLD,0.66,range,bullish,trend_continuation_down
2026-06-09T23:29:59,15m,HOLD,0.0,down,bearish,flat_zero_range
2026-06-09T23:29:59,15m,HOLD,0.08,range,neutral,breakout_up_weak
2026-06-09T23:29:59,15m,HOLD,0.08,down,bearish,trend_continuation_down
2026-06-09T23:29:59,15m,HOLD,7.0,range,neutral,breakout_up_strong
2026-06-09T23:29:59,15m,HOLD,0.86,down,neutral,flat_zero_range
2026-06-09T23:29:59,15m,HOLD,0.03,up,neutral,inside_bar
2026-06-09T23:29:59,15m,HOLD,0.0,down,bearish,flat_zero_range
2026-06-09T23:29:59,15m,HOLD,0.01,up,bullish,breakout_up_strong
2026-06-09T23:29:59,15m,HOLD,0.01,down,neutral,breakout_up_weak
2026-06-09T23:29:59,15m,HOLD,0.2,down,bearish,trend_continuation_down
2026-06-09T23:29:59,15m,HOLD,0.15,down,bearish,trend_continuation_down
2026-06-09T23:29:59,15m,HOLD,1.31,range,bearish,trend_continuation_up
2026-06-09T23:29:59,15m,HOLD,4220.66,down,bearish,breakout_down_strong
2026-06-09T23:29:59,15m,HOLD,0.04,range,bullish,inside_bar
2026-06-09T23:29:59,15m,HOLD,0.05,down,bearish,breakout_down_strong
2026-06-09T23:29:59,15m,HOLD,5.57,down,bullish,flat_zero_range
2026-06-09T23:29:59,15m,HOLD,0.01,down,bearish,breakout_down_strong
2026-06-09T23:29:59,15m,HOLD,0.39,up,neutral,exhaustion_up
2026-06-09T23:29:59,15m,HOLD,0.24,down,bearish,flat_zero_range
2026-06-09T23:29:59,15m,HOLD,0.05,down,neutral,flat_zero_range
2026-06-09T23:29:59,15m,HOLD,0.1,down,neutral,trend_continuation_up
2026-06-09T23:29:59,15m,HOLD,0.0,down,bearish,breakout_down_strong
2026-06-09T23:29:59,15m,HOLD,0.03,down,bullish,flat_zero_range
2026-06-09T23:29:59,15m,HOLD,0.1,down,neutral,trend_continuation_up
2026-06-09T23:29:59,15m,HOLD,0.0,down,neutral,flat_zero_range
2026-06-09T23:29:59,15m,HOLD,0.19,down,bearish,trend_continuation_down
2026-06-09T23:29:59,15m,HOLD,2.47,down,bearish,bearish_pressure
2026-06-09T23:29:59,15m,HOLD,0.02,down,bearish,flat_zero_range
2026-06-09T23:44:59,15m,HOLD,0.0,down,bearish,inside_bar
2026-06-09T23:44:59,15m,HOLD,0.08,range,neutral,inside_bar
2026-06-09T23:44:59,15m,HOLD,0.05,down,neutral,breakout_down_strong
2026-06-09T23:44:59,15m,HOLD,0.02,down,bearish,exhaustion_down
2026-06-09T23:44:59,15m,HOLD,0.02,down,bearish,inside_bar
2026-06-09T23:44:59,15m,HOLD,0.02,up,bullish,inside_bar
2026-06-09T23:44:59,15m,HOLD,0.0,down,bearish,flat_zero_range
2026-06-09T23:44:59,15m,HOLD,0.85,up,bullish,inside_bar
2026-06-09T23:44:59,15m,HOLD,0.04,down,bearish,flat_zero_range
2026-06-09T23:44:59,15m,HOLD,0.02,down,bearish,trend_continuation_down
2026-06-09T23:44:59,15m,HOLD,0.07,range,bearish,flat_zero_range
2026-06-09T23:44:59,15m,HOLD,0.06,down,bearish,breakout_down_strong
2026-06-09T23:44:59,15m,HOLD,0.05,up,bearish,inside_bar
2026-06-09T23:44:59,15m,HOLD,0.17,down,bearish,inside_bar
2026-06-09T23:44:59,15m,HOLD,0.0,down,neutral,flat_zero_range
2026-06-09T23:44:59,15m,HOLD,0.0,down,bearish,trend_continuation_down
2026-06-09T23:44:59,15m,HOLD,61632.0,down,bearish,inside_bar
2026-06-09T23:44:59,15m,HOLD,0.01,up,bullish,inside_bar
2026-06-09T23:44:59,15m,HOLD,0.02,up,bullish,inside_bar
2026-06-09T23:44:59,15m,HOLD,0.06,range,neutral,inside_bar
2026-06-09T23:44:59,15m,HOLD,592.56,down,bearish,breakout_up_strong
2026-06-09T23:44:59,15m,HOLD,1.21,down,neutral,flat_zero_range
2026-06-09T23:44:59,15m,HOLD,0.06,down,bearish,breakout_up_strong
2026-06-09T23:44:59,15m,HOLD,0.02,up,neutral,inside_bar
2026-06-09T23:44:59,15m,HOLD,2.49,down,bearish,flat_zero_range
2026-06-09T23:44:59,15m,HOLD,0.04,up,neutral,inside_bar
2026-06-09T23:44:59,15m,HOLD,1.0,range,bullish,inside_bar
2026-06-09T23:44:59,15m,HOLD,0.07,range,neutral,trend_continuation_down
2026-06-09T23:44:59,15m,HOLD,0.01,down,neutral,flat_zero_range
2026-06-09T23:44:59,15m,HOLD,0.05,down,bearish,inside_bar
2026-06-09T23:44:59,15m,HOLD,2.17,up,neutral,exhaustion_down
2026-06-09T23:44:59,15m,HOLD,0.07,down,neutral,inside_bar
2026-06-09T23:44:59,15m,HOLD,0.03,down,bullish,inside_bar
2026-06-09T23:44:59,15m,HOLD,0.1,range,neutral,flat_zero_range
2026-06-09T23:44:59,15m,HOLD,0.13,down,neutral,breakout_up_strong
2026-06-09T23:44:59,15m,HOLD,0.05,down,bearish,inside_bar
2026-06-09T23:44:59,15m,HOLD,0.24,down,neutral,breakout_up_strong
2026-06-09T23:44:59,15m,HOLD,0.17,range,bullish,exhaustion_down
2026-06-09T23:44:59,15m,HOLD,0.02,down,neutral,flat_zero_range
2026-06-09T23:44:59,15m,HOLD,0.01,down,bearish,flat_zero_range
2026-06-09T23:44:59,15m,HOLD,35.21,down,bearish,exhaustion_down
2026-06-09T23:44:59,15m,HOLD,0.05,up,bullish,breakout_up_strong
2026-06-09T23:44:59,15m,HOLD,0.19,down,bearish,exhaustion_down
2026-06-09T23:44:59,15m,HOLD,0.12,down,bearish,breakout_down_strong
2026-06-09T23:44:59,15m,HOLD,0.18,up,bullish,inside_bar
2026-06-09T23:44:59,15m,HOLD,0.04,range,bearish,flat_zero_range
2026-06-09T23:44:59,15m,HOLD,0.28,down,neutral,flat_zero_range
2026-06-09T23:44:59,15m,HOLD,0.62,range,bearish,inside_bar
2026-06-09T23:44:59,15m,HOLD,0.0,down,bearish,inside_bar
2026-06-09T23:44:59,15m,HOLD,0.09,down,neutral,breakout_up_strong
2026-06-09T23:44:59,15m,HOLD,7.83,range,bearish,breakout_up_strong
2026-06-09T23:44:59,15m,HOLD,0.14,up,neutral,inside_bar
2026-06-09T23:44:59,15m,HOLD,1.62,down,bearish,inside_bar
2026-06-09T23:44:59,15m,HOLD,0.02,down,neutral,flat_zero_range
2026-06-09T23:44:59,15m,HOLD,0.75,range,neutral,breakout_up_strong
2026-06-09T23:44:59,15m,HOLD,0.77,range,neutral,breakout_up_strong
2026-06-09T23:44:59,15m,HOLD,0.05,range,bearish,flat_zero_range
2026-06-09T23:44:59,15m,HOLD,0.0,down,bearish,flat_zero_range
2026-06-09T23:44:59,15m,HOLD,0.32,range,neutral,inside_bar
2026-06-09T23:44:59,15m,HOLD,0.09,down,neutral,flat_zero_range
2026-06-09T23:44:59,15m,HOLD,1.77,up,neutral,inside_bar
2026-06-09T23:44:59,15m,HOLD,206.3,down,bearish,breakout_up_strong
2026-06-09T23:44:59,15m,HOLD,61.93,up,neutral,breakout_up_strong
2026-06-09T23:44:59,15m,HOLD,5.53,down,bearish,exhaustion_up
2026-06-09T23:44:59,15m,HOLD,0.08,down,bearish,inside_bar
2026-06-09T23:44:59,15m,HOLD,0.03,up,bullish,breakout_up_weak
2026-06-09T23:44:59,15m,HOLD,0.0,down,bearish,flat_zero_range
2026-06-09T23:44:59,15m,HOLD,0.01,down,neutral,breakout_up_weak
2026-06-09T23:44:59,15m,HOLD,0.07,range,bullish,inside_bar
2026-06-09T23:44:59,15m,HOLD,0.08,down,bearish,inside_bar
2026-06-09T23:44:59,15m,HOLD,0.35,down,bearish,flat_zero_range
2026-06-09T23:44:59,15m,HOLD,1.66,range,bullish,inside_bar
2026-06-09T23:44:59,15m,HOLD,0.02,down,bearish,breakout_down_strong
2026-06-09T23:44:59,15m,HOLD,0.03,up,bullish,indecision
2026-06-09T23:44:59,15m,HOLD,0.01,down,bullish,indecision
2026-06-09T23:44:59,15m,LONG,0.67,up,bullish,inside_bar
2026-06-09T23:44:59,15m,HOLD,0.0,down,bearish,flat_zero_range
2026-06-09T23:44:59,15m,HOLD,0.08,range,neutral,exhaustion_up
2026-06-09T23:44:59,15m,HOLD,7.01,range,bullish,breakout_up_strong
2026-06-09T23:44:59,15m,HOLD,0.03,up,bullish,breakout_up_strong
2026-06-09T23:44:59,15m,HOLD,0.0,down,bearish,flat_zero_range
2026-06-09T23:44:59,15m,HOLD,0.15,down,bearish,inside_bar
2026-06-09T23:44:59,15m,HOLD,1.31,range,neutral,breakout_up_strong
2026-06-09T23:44:59,15m,HOLD,0.04,range,bullish,inside_bar
2026-06-09T23:44:59,15m,HOLD,5.55,down,neutral,flat_zero_range
2026-06-09T23:44:59,15m,HOLD,0.39,up,neutral,inside_bar
2026-06-09T23:44:59,15m,HOLD,0.24,down,bearish,inside_bar
2026-06-09T23:44:59,15m,HOLD,0.1,down,neutral,inside_bar
2026-06-09T23:44:59,15m,HOLD,0.0,down,bearish,exhaustion_down
2026-06-09T23:44:59,15m,HOLD,0.1,down,neutral,flat_zero_range
2026-06-09T23:44:59,15m,HOLD,0.19,down,bearish,inside_bar
2026-06-09T23:44:59,15m,HOLD,2.48,down,bearish,breakout_up_strong
2026-06-09T23:44:59,15m,HOLD,0.02,down,bearish,flat_zero_range
2026-06-09T23:44:59,15m,HOLD,0.23,range,bullish,flat_zero_range
2026-06-09T23:44:59,15m,HOLD,0.02,down,neutral,breakout_up_strong
2026-06-09T23:44:59,15m,HOLD,0.26,down,neutral,indecision
2026-06-09T23:44:59,15m,HOLD,0.05,down,bearish,flat_zero_range
2026-06-09T23:44:59,15m,HOLD,0.18,down,neutral,flat_zero_range
2026-06-09T23:44:59,15m,HOLD,0.03,down,bearish,indecision
2026-06-09T23:44:59,15m,HOLD,0.36,down,bearish,inside_bearish_weak
2026-06-09T23:44:59,15m,HOLD,1.25,down,bearish,inside_bar
2026-06-09T23:44:59,15m,HOLD,0.33,up,bullish,indecision
2026-06-09T23:44:59,15m,HOLD,0.1,range,bearish,inside_bar
2026-06-09T23:44:59,15m,HOLD,0.68,down,bearish,exhaustion_down
2026-06-09T23:44:59,15m,HOLD,0.57,down,bearish,inside_bar
2026-06-09T23:44:59,15m,HOLD,27.91,down,bearish,inside_bar
2026-06-09T23:44:59,15m,HOLD,0.06,up,bullish,inside_bar
2026-06-09T23:44:59,15m,HOLD,0.05,range,bearish,flat_zero_range
2026-06-09T23:44:59,15m,HOLD,0.1,up,bullish,inside_bar
2026-06-09T23:44:59,15m,HOLD,0.12,down,neutral,inside_bar
2026-06-09T23:44:59,15m,HOLD,0.0,down,bearish,flat_zero_range
2026-06-09T23:44:59,15m,HOLD,1.11,down,bearish,flat_zero_range
2026-06-09T23:44:59,15m,HOLD,0.0,down,neutral,flat_zero_range
2026-06-09T23:44:59,15m,HOLD,0.09,down,bearish,breakout_down_weak
2026-06-09T23:44:59,15m,HOLD,0.04,down,bearish,exhaustion_up
2026-06-09T23:44:59,15m,HOLD,0.16,down,neutral,inside_bar
2026-06-09T23:44:59,15m,HOLD,0.03,down,neutral,exhaustion_down
2026-06-09T23:44:59,15m,HOLD,0.0,range,neutral,inside_bar
2026-06-09T23:44:59,15m,HOLD,65.97,down,bullish,breakout_up_weak
2026-06-09T23:44:59,15m,HOLD,0.08,range,bullish,breakout_up_strong
2026-06-09T23:44:59,15m,HOLD,0.12,down,bullish,inside_bar
2026-06-09T23:44:59,15m,HOLD,433.51,down,bearish,breakout_up_strong
2026-06-09T23:44:59,15m,HOLD,0.08,up,bullish,trend_continuation_down
2026-06-09T23:44:59,15m,HOLD,0.0,down,neutral,flat_zero_range
2026-06-09T23:44:59,15m,HOLD,0.0,range,bullish,flat_zero_range
2026-06-09T23:44:59,15m,HOLD,0.3,up,bullish,exhaustion_up
2026-06-09T23:44:59,15m,HOLD,0.42,range,bearish,breakout_down_strong
2026-06-09T23:44:59,15m,HOLD,0.13,down,bearish,breakout_up_weak
2026-06-09T23:44:59,15m,HOLD,0.08,down,bearish,inside_bar
2026-06-09T23:44:59,15m,HOLD,0.87,down,neutral,breakout_up_strong
2026-06-09T23:44:59,15m,HOLD,0.01,up,bullish,breakout_down_weak
2026-06-09T23:44:59,15m,HOLD,0.01,down,neutral,bullish_pressure
2026-06-09T23:44:59,15m,HOLD,0.2,down,bearish,inside_bar
2026-06-09T23:44:59,15m,HOLD,4214.44,down,bearish,breakout_down_strong
2026-06-09T23:44:59,15m,HOLD,0.05,down,neutral,inside_bar
2026-06-09T23:44:59,15m,HOLD,0.01,down,bearish,breakout_up_strong
2026-06-09T23:44:59,15m,HOLD,0.05,down,neutral,flat_zero_range
2026-06-09T23:44:59,15m,HOLD,0.03,down,bullish,flat_zero_range
2026-06-09T23:44:59,15m,HOLD,0.0,down,bearish,breakout_down_strong
2026-06-09T23:59:59,15m,HOLD,0.0,down,neutral,bearish_pressure
2026-06-09T23:59:59,15m,HOLD,0.08,range,bearish,inside_bar
2026-06-09T23:59:59,15m,HOLD,0.05,down,bullish,flat_zero_range
2026-06-09T23:59:59,15m,HOLD,0.02,down,neutral,breakout_up_strong
2026-06-09T23:59:59,15m,HOLD,0.02,down,bearish,inside_bar
2026-06-09T23:59:59,15m,HOLD,0.02,up,bullish,inside_bar
2026-06-09T23:59:59,15m,HOLD,0.0,down,neutral,flat_zero_range
2026-06-09T23:59:59,15m,HOLD,0.85,up,bullish,inside_bar
2026-06-09T23:59:59,15m,HOLD,0.04,down,bearish,flat_zero_range
2026-06-09T23:59:59,15m,HOLD,0.07,range,bearish,inside_bar
2026-06-09T23:59:59,15m,HOLD,0.06,down,bearish,breakout_down_strong
2026-06-09T23:59:59,15m,HOLD,0.0,down,bearish,flat_zero_range
2026-06-09T23:59:59,15m,HOLD,0.17,down,bearish,inside_bar
2026-06-09T23:59:59,15m,HOLD,0.0,down,bearish,flat_zero_range
2026-06-09T23:59:59,15m,HOLD,61730.0,down,neutral,inside_bar
2026-06-09T23:59:59,15m,HOLD,0.01,up,bullish,exhaustion_up
2026-06-09T23:59:59,15m,HOLD,0.02,up,bullish,breakout_up_strong
2026-06-09T23:59:59,15m,LONG,0.06,up,bullish,inside_bar
2026-06-09T23:59:59,15m,HOLD,593.44,down,bearish,inside_bar
2026-06-09T23:59:59,15m,HOLD,0.06,down,bearish,inside_bar
2026-06-09T23:59:59,15m,HOLD,0.02,up,bearish,inside_bar
2026-06-09T23:59:59,15m,HOLD,2.49,down,bearish,flat_zero_range
2026-06-09T23:59:59,15m,HOLD,0.04,up,neutral,breakout_up_strong
2026-06-09T23:59:59,15m,HOLD,1.0,range,bullish,breakout_up_weak
2026-06-09T23:59:59,15m,HOLD,0.07,range,neutral,breakout_down_strong
2026-06-09T23:59:59,15m,HOLD,0.05,down,bearish,inside_bar
2026-06-09T23:59:59,15m,HOLD,2.15,up,neutral,trend_continuation_down
2026-06-09T23:59:59,15m,HOLD,0.07,down,neutral,trend_continuation_down
2026-06-09T23:59:59,15m,HOLD,0.03,down,bullish,trend_continuation_down
2026-06-09T23:59:59,15m,HOLD,0.1,range,neutral,flat_zero_range
2026-06-09T23:59:59,15m,HOLD,0.13,down,neutral,breakout_down_strong
2026-06-09T23:59:59,15m,HOLD,0.05,down,bearish,inside_bar
2026-06-09T23:59:59,15m,HOLD,0.24,down,bearish,inside_bar
2026-06-09T23:59:59,15m,LONG,0.17,up,bullish,flat_zero_range
2026-06-09T23:59:59,15m,HOLD,0.02,down,neutral,flat_zero_range
2026-06-09T23:59:59,15m,HOLD,0.01,down,neutral,flat_zero_range
2026-06-09T23:59:59,15m,HOLD,0.03,up,bullish,breakout_down_weak
2026-06-09T23:59:59,15m,HOLD,35.14,down,bearish,inside_bar
2026-06-09T23:59:59,15m,HOLD,0.0,range,neutral,inside_bar
2026-06-09T23:59:59,15m,HOLD,0.05,up,bullish,exhaustion_up
2026-06-09T23:59:59,15m,HOLD,0.19,down,bearish,trend_continuation_down
2026-06-09T23:59:59,15m,HOLD,0.12,down,bearish,breakout_down_strong
2026-06-09T23:59:59,15m,HOLD,0.18,up,neutral,breakout_down_strong
2026-06-09T23:59:59,15m,HOLD,0.04,range,neutral,flat_zero_range
2026-06-09T23:59:59,15m,HOLD,0.28,down,neutral,flat_zero_range
2026-06-09T23:59:59,15m,HOLD,0.62,range,bearish,inside_bar
2026-06-09T23:59:59,15m,HOLD,0.0,down,bearish,breakout_down_strong
2026-06-09T23:59:59,15m,HOLD,0.09,down,neutral,flat_zero_range
2026-06-09T23:59:59,15m,HOLD,0.12,down,bullish,inside_bar
2026-06-09T23:59:59,15m,HOLD,7.84,range,neutral,inside_bar
2026-06-09T23:59:59,15m,HOLD,0.14,up,neutral,inside_bar
2026-06-09T23:59:59,15m,HOLD,0.75,range,neutral,inside_bar
2026-06-09T23:59:59,15m,HOLD,1.61,down,bearish,inside_bar
2026-06-09T23:59:59,15m,HOLD,0.02,down,neutral,flat_zero_range
2026-06-09T23:59:59,15m,HOLD,0.76,range,bearish,inside_bar
2026-06-09T23:59:59,15m,HOLD,0.05,range,neutral,breakout_up_strong
2026-06-09T23:59:59,15m,HOLD,0.0,down,neutral,breakout_up_strong
2026-06-09T23:59:59,15m,HOLD,0.32,range,neutral,breakout_up_weak
2026-06-09T23:59:59,15m,HOLD,0.09,down,bullish,breakout_down_strong
2026-06-09T23:59:59,15m,HOLD,1.78,up,bullish,breakout_up_weak
2026-06-09T23:59:59,15m,HOLD,206.1,down,bearish,bearish_pressure
2026-06-09T23:59:59,15m,HOLD,0.02,down,neutral,flat_zero_range
2026-06-09T23:59:59,15m,HOLD,62.1,up,bullish,inside_bar
2026-06-09T23:59:59,15m,HOLD,5.54,down,bearish,bearish_pressure
2026-06-09T23:59:59,15m,HOLD,0.08,down,bearish,inside_bullish_weak
2026-06-09T23:59:59,15m,HOLD,0.0,range,neutral,breakout_down_strong
2026-06-09T23:59:59,15m,HOLD,0.0,down,bearish,flat_zero_range
2026-06-09T23:59:59,15m,HOLD,0.01,down,bullish,inside_bar
2026-06-09T23:59:59,15m,HOLD,0.07,range,bullish,inside_bar
2026-06-09T23:59:59,15m,HOLD,0.08,down,neutral,breakout_up_weak
2026-06-09T23:59:59,15m,HOLD,0.35,down,neutral,flat_zero_range
2026-06-09T23:59:59,15m,HOLD,1.66,range,bullish,inside_bar
2026-06-09T23:59:59,15m,HOLD,0.02,down,bearish,inside_bar
2026-06-09T23:59:59,15m,HOLD,0.03,up,bullish,exhaustion_up
2026-06-09T23:59:59,15m,HOLD,0.01,down,bullish,flat_zero_range
2026-06-09T23:59:59,15m,HOLD,0.67,up,bullish,inside_bar
2026-06-09T23:59:59,15m,HOLD,0.0,down,bearish,flat_zero_range
2026-06-09T23:59:59,15m,HOLD,0.08,range,neutral,breakout_up_strong
2026-06-09T23:59:59,15m,HOLD,7.0,range,neutral,inside_bar
2026-06-09T23:59:59,15m,HOLD,0.03,up,neutral,breakout_down_strong
2026-06-09T23:59:59,15m,HOLD,0.0,down,neutral,flat_zero_range
2026-06-09T23:59:59,15m,HOLD,0.15,down,bearish,inside_bar
2026-06-09T23:59:59,15m,HOLD,1.31,range,bullish,inside_bar
2026-06-09T23:59:59,15m,HOLD,0.04,range,bullish,flat_zero_range
2026-06-09T23:59:59,15m,HOLD,0.05,down,bearish,flat_zero_range
2026-06-09T23:59:59,15m,HOLD,5.56,down,neutral,flat_zero_range
2026-06-09T23:59:59,15m,HOLD,0.39,up,bullish,inside_bar
2026-06-09T23:59:59,15m,HOLD,0.24,down,bearish,inside_bar
2026-06-09T23:59:59,15m,HOLD,0.1,down,neutral,inside_bar
2026-06-09T23:59:59,15m,HOLD,0.0,down,bearish,inside_bar
2026-06-09T23:59:59,15m,HOLD,0.1,down,neutral,flat_zero_range
2026-06-09T23:59:59,15m,HOLD,0.19,down,bearish,inside_bar
2026-06-09T23:59:59,15m,HOLD,0.23,range,bullish,flat_zero_range
2026-06-09T23:59:59,15m,HOLD,0.02,down,neutral,inside_bar
2026-06-09T23:59:59,15m,HOLD,0.26,down,neutral,trend_continuation_down
2026-06-09T23:59:59,15m,HOLD,0.05,down,bearish,trend_continuation_down
2026-06-09T23:59:59,15m,HOLD,0.02,down,bearish,inside_bar
2026-06-09T23:59:59,15m,HOLD,0.18,down,bullish,flat_zero_range
2026-06-09T23:59:59,15m,HOLD,0.03,down,bearish,breakout_up_strong
2026-06-09T23:59:59,15m,HOLD,0.36,down,bearish,inside_bar
2026-06-09T23:59:59,15m,HOLD,1.25,down,bearish,flat_zero_range
2026-06-09T23:59:59,15m,HOLD,0.33,up,bullish,inside_bar
2026-06-09T23:59:59,15m,HOLD,0.1,range,bearish,inside_bar
2026-06-09T23:59:59,15m,HOLD,0.68,down,bearish,inside_bearish_weak
2026-06-09T23:59:59,15m,HOLD,0.57,down,bearish,trend_continuation_down
2026-06-09T23:59:59,15m,HOLD,28.0,down,bearish,breakout_up_weak
2026-06-09T23:59:59,15m,HOLD,0.05,up,bearish,inside_bar
2026-06-09T23:59:59,15m,HOLD,0.06,up,bullish,inside_bar
2026-06-09T23:59:59,15m,HOLD,0.05,range,neutral,flat_zero_range
2026-06-09T23:59:59,15m,HOLD,0.1,up,bullish,inside_bar
2026-06-09T23:59:59,15m,HOLD,1.21,down,neutral,flat_zero_range
2026-06-09T23:59:59,15m,HOLD,0.12,down,bearish,inside_bar
2026-06-09T23:59:59,15m,HOLD,0.01,down,neutral,inside_bar
2026-06-09T23:59:59,15m,HOLD,0.0,down,bearish,flat_zero_range
2026-06-09T23:59:59,15m,HOLD,1.11,down,bearish,flat_zero_range
2026-06-09T23:59:59,15m,HOLD,0.0,down,bullish,flat_zero_range
2026-06-09T23:59:59,15m,HOLD,0.09,down,bearish,breakout_up_weak
2026-06-09T23:59:59,15m,HOLD,0.04,down,neutral,breakout_up_strong
2026-06-09T23:59:59,15m,HOLD,0.16,down,bullish,trend_continuation_down
2026-06-09T23:59:59,15m,HOLD,0.03,down,bullish,breakout_up_strong
2026-06-09T23:59:59,15m,HOLD,65.7,down,neutral,breakout_down_strong
2026-06-09T23:59:59,15m,HOLD,0.08,range,bullish,inside_bar
2026-06-09T23:59:59,15m,HOLD,430.02,down,bearish,breakout_down_weak
2026-06-09T23:59:59,15m,HOLD,0.08,up,bullish,indecision
2026-06-09T23:59:59,15m,HOLD,0.0,down,neutral,flat_zero_range
2026-06-09T23:59:59,15m,HOLD,0.3,up,bullish,inside_bar
2026-06-09T23:59:59,15m,HOLD,0.42,range,bullish,inside_bearish_weak
2026-06-09T23:59:59,15m,HOLD,0.13,down,neutral,breakout_up_weak
2026-06-09T23:59:59,15m,HOLD,0.08,down,bearish,trend_continuation_down
2026-06-09T23:59:59,15m,HOLD,0.87,down,bullish,flat_zero_range
2026-06-09T23:59:59,15m,HOLD,0.01,up,neutral,inside_bar
2026-06-09T23:59:59,15m,HOLD,0.01,down,neutral,inside_bar
2026-06-09T23:59:59,15m,HOLD,0.2,down,bearish,inside_bar
2026-06-09T23:59:59,15m,HOLD,4218.22,down,bearish,breakout_up_weak
2026-06-09T23:59:59,15m,HOLD,0.01,down,bearish,trend_continuation_down
2026-06-09T23:59:59,15m,HOLD,0.05,down,bearish,flat_zero_range
2026-06-09T23:59:59,15m,HOLD,0.03,down,bullish,flat_zero_range
2026-06-09T23:59:59,15m,HOLD,0.0,down,bearish,breakout_down_strong
2026-06-09T23:59:59,15m,HOLD,2.48,down,bearish,inside_bar
2026-06-10T15:59:59,15m,HOLD,0.02,up,bullish,flat_zero_range
2026-06-10T15:59:59,15m,HOLD,0.17,up,bullish,trend_continuation_down
2026-06-10T15:59:59,15m,HOLD,0.0,range,bullish,flat_zero_range
2026-06-10T15:59:59,15m,HOLD,0.08,down,bearish,exhaustion_down
2026-06-10T15:59:59,15m,HOLD,0.0,up,bullish,inside_bar
2026-06-10T15:59:59,15m,HOLD,0.07,up,bullish,breakout_up_weak
2026-06-10T15:59:59,15m,HOLD,0.05,up,bearish,inside_bearish_weak
2026-06-10T15:59:59,15m,HOLD,0.19,up,bullish,breakout_up_weak
2026-06-10T15:59:59,15m,HOLD,0.03,up,bullish,breakout_up_weak
2026-06-10T15:59:59,15m,HOLD,1.0,range,bullish,breakout_up_strong
2026-06-10T15:59:59,15m,HOLD,0.01,range,bullish,inside_bar
2026-06-10T15:59:59,15m,HOLD,0.06,up,bullish,breakout_up_strong
2026-06-10T15:59:59,15m,HOLD,0.58,up,bullish,breakout_up_weak
2026-06-10T15:59:59,15m,HOLD,0.01,up,bullish,breakout_up_strong
2026-06-10T15:59:59,15m,HOLD,0.03,down,bearish,trend_continuation_down
2026-06-10T15:59:59,15m,HOLD,5.32,down,bullish,breakout_up_weak
2026-06-10T15:59:59,15m,HOLD,0.01,up,neutral,flat_zero_range
2026-06-10T15:59:59,15m,HOLD,35.35,up,bullish,breakout_up_strong
2026-06-10T15:59:59,15m,HOLD,0.0,up,bullish,breakout_up_weak
2026-06-10T15:59:59,15m,HOLD,0.1,range,neutral,inside_bar
2026-06-10T15:59:59,15m,HOLD,0.05,up,bullish,breakout_up_weak
2026-06-10T15:59:59,15m,HOLD,2.5,up,bullish,inside_bearish_weak
2026-06-10T15:59:59,15m,HOLD,0.32,range,bullish,breakout_up_strong
2026-06-10T15:59:59,15m,HOLD,438.02,up,bullish,breakout_up_weak
2026-06-10T15:59:59,15m,HOLD,0.07,range,bullish,breakout_up_strong
2026-06-10T15:59:59,15m,HOLD,0.04,up,bullish,trend_continuation_down
2026-06-10T15:59:59,15m,HOLD,0.12,down,neutral,breakout_up_weak
2026-06-10T15:59:59,15m,HOLD,0.08,down,neutral,breakout_up_weak
2026-06-10T15:59:59,15m,HOLD,0.02,down,neutral,breakout_up_weak
2026-06-10T15:59:59,15m,HOLD,0.35,up,bullish,bearish_pressure
2026-06-10T15:59:59,15m,HOLD,0.08,up,bullish,breakout_down_weak
2026-06-10T15:59:59,15m,HOLD,0.42,up,neutral,breakout_up_weak
2026-06-10T15:59:59,15m,HOLD,0.0,up,neutral,inside_bar
2026-06-10T15:59:59,15m,HOLD,4130.09,down,bearish,trend_continuation_up
